layer,point,len,cpu_min,cpu_max,cpu_mean,cpu_absmax,cpu_checksum,cpu_hash,fpga_min,fpga_max,fpga_mean,fpga_absmax,fpga_checksum,fpga_hash,checksum_abs_diff,mean_abs_diff,absmax_abs_diff,hash_match,large_divergence
7,silu_swiglu_output,1536,-0.190352798,1.87319458,0.00313363418,1.87319458,4.81326211,0a7829f95743b550,-0.186609939,1.9116708,0.00316342054,1.9116708,4.85901395,50c5a6b278823977,0.04575183999999943,2.9786360000000258e-05,0.03847621999999995,no,no
7,down_proj_output,576,-9.23144245,4.56173038,-0.00632926355,9.23144245,-3.6456558,d6d753cd08f403c8,-9.29296875,4.55078125,-0.00697835286,9.29296875,-4.01953125,01f3ed9bbc01a138,0.3738754499999999,0.0006490893099999999,0.06152630000000059,no,no
7,residual_after_mlp,576,-135.551346,774.32959,0.724809602,774.32959,417.490331,e4655b37cc50c280,-137.3591,783.071411,0.74303754,783.071411,427.989623,ebbeb483c7239c30,10.499291999999969,0.018227938,8.741820999999959,no,yes
8,after_input_rmsnorm,576,-2.32924986,5.70886898,0.00459205097,5.70886898,2.64502136,3367eaad527b2566,-2.33326268,5.7071538,0.00467498428,5.7071538,2.69279094,b48cc81c3a2b3710,0.0477695800000002,8.293330999999994e-05,0.0017151799999997053,no,no
8,q_proj_output,576,-5.76305008,4.78455544,-0.0732908208,5.76305008,-42.2155128,38d913dbf9dc34a6,-5.765625,4.78515625,-0.0734727648,5.765625,-42.3203125,2ca2a88a5e2cbb36,0.10479970000000094,0.00018194400000000333,0.002574919999999814,no,no
8,k_proj_output,192,-5.60912132,6.47646999,-0.065957376,6.47646999,-12.6638162,d58b6e7987b8fcfc,-5.6171875,6.4765625,-0.0649007161,6.4765625,-12.4609375,d6594734ba5ef5c6,0.2028786999999994,0.0010566598999999927,9.25099999999901e-05,no,no
8,v_proj_output,192,-0.440594733,1.06150889,0.00780105777,1.06150889,1.49780309,91090e98c554f40f,-0.4453125,1.05078125,0.00779215495,1.05078125,1.49609375,9e179b42d48cd329,0.0017093399999998926,8.902820000000061e-06,0.010727640000000038,no,no
8,attention_output,576,-0.440594733,1.06150889,0.00780105777,1.06150889,4.49340927,ecf3f94361b62db7,-0.4453125,1.05078125,0.00779215495,1.05078125,4.48828125,8685fbc1f98cc469,0.0051280199999999,8.902820000000061e-06,0.010727640000000038,no,no
8,o_proj_output,576,-1.58777511,1.25421929,-0.0137068222,1.58777511,-7.89512957,1eef89a4413fcfac,-1.609375,1.24609375,-0.0117730035,1.609375,-6.78125,82a23261897b5ebe,1.11387957,0.0019338186999999993,0.021599890000000066,no,yes
8,residual_after_attention,576,-134.297119,773.416992,0.711102791,773.416992,409.595208,630d27e74cec23f0,-136.113007,782.157349,0.731264537,782.157349,421.208373,5b3c8436e24a75a3,11.61316499999998,0.02016174600000009,8.740356999999904,no,yes
8,after_post_attention_rmsnorm,576,-1.20258152,2.04621959,0.00130100851,2.04621959,0.749380905,f0abebde4608d467,-1.20486295,2.04560995,0.00139698038,2.04560995,0.8046607,1ea1dc68c57b6563,0.05527979500000002,9.597187000000003e-05,0.000609640000000411,no,no
8,gate_proj_output,1536,-0.848999619,4.3450098,-0.00102208299,4.3450098,-1.56991948,a5fafe9035e7b21c,-0.84765625,4.3671875,0.00025177002,4.3671875,0.38671875,f711db3c07a5dbb4,1.95663823,0.00127385301,0.0221777000000003,no,yes
8,up_proj_output,1536,-3.43487,3.98140717,0.000756626891,3.98140717,1.16217891,fd168066ccdfdc23,-3.4921875,4.02734375,0.000699361165,4.02734375,1.07421875,777554ea1ed87ff3,0.08796015999999995,5.7265725999999947e-05,0.04593657999999978,no,no
8,silu_swiglu_output,1536,-9.02573586,17.0777302,0.00719342104,17.0777302,11.0490947,eed644afb727208b,-9.26535034,17.3678226,0.00735626276,17.3678226,11.2992196,1d4718d45662d3a0,0.2501249000000012,0.0001628417200000001,0.2900923999999989,no,no
8,down_proj_output,576,-118.400299,62.1708374,-0.056848419,118.400299,-32.7446893,656c59ec05df2e39,-120.164062,63.0898438,-0.0566202799,120.164062,-32.6132812,38adc7145f18132d,0.13140809999999448,0.0002281390999999966,1.7637629999999973,no,yes
8,residual_after_mlp,576,-100.386322,655.016724,0.654254417,655.016724,376.850544,01e6c159b1ab8668,-101.730194,661.993286,0.674644257,661.993286,388.595092,79db43d116517fb4,11.744548000000009,0.020389839999999992,6.976562000000058,no,yes
9,after_input_rmsnorm,576,-1.40522134,3.83924174,0.00197595232,3.83924174,1.13814854,c6c68f898015975f,-1.40857935,3.83802581,0.0021065305,3.83802581,1.21336157,e656af89091841d5,0.07521303000000001,0.00013057817999999983,0.0012159299999998652,no,no
9,q_proj_output,576,-5.20926428,5.68103886,0.00707550265,5.68103886,4.07548953,9f2d83201f951f12,-5.22265625,5.68359375,0.00664605035,5.68359375,3.828125,74b17d6982d3e2d1,0.24736452999999958,0.0004294523,0.0025548899999998653,no,no
9,k_proj_output,192,-2.72332883,4.86353111,0.0890632895,4.86353111,17.1001516,ccc3c7aabf707837,-2.73046875,4.8671875,0.0891520182,4.8671875,17.1171875,aac628ff77240bdc,0.01703589999999977,8.872869999999866e-05,0.003656389999999732,no,no
9,v_proj_output,192,-0.719145298,0.77580601,0.00518501826,0.77580601,0.995523506,f289609a5314a021,-0.72265625,0.7734375,0.00478108724,0.7734375,0.91796875,48d45d98ca49e251,0.07755475599999995,0.0004039310200000005,0.002368510000000046,no,no
9,attention_output,576,-0.719145298,0.77580601,0.00518501826,0.77580601,2.98657052,25deba3862fd044d,-0.72265625,0.7734375,0.00478108724,0.7734375,2.75390625,a32a4d2b5bf07d95,0.2326642699999999,0.0004039310200000005,0.002368510000000046,no,no
9,o_proj_output,576,-3.24196887,1.88035822,-0.00294889306,3.24196887,-1.6985624,28c115022e09a5b1,-3.296875,1.9140625,-0.00343153212,3.296875,-1.9765625,528829ea1c1a6f0e,0.2780001000000001,0.0004826390600000002,0.05490613,no,no
9,residual_after_attention,576,-99.7495651,653.380615,0.651305489,653.380615,375.151961,a15d7d57c2751b11,-101.113007,660.48938,0.671212725,660.48938,386.618529,1c72d13f402c686d,11.466568000000052,0.019907235999999995,7.1087649999999485,no,yes
9,after_post_attention_rmsnorm,576,-2.08234572,2.45019627,0.000841038038,2.45019627,0.48443791,5470533dc027a7fd,-2.08747149,2.44947028,0.000970731461,2.44947028,0.559141321,d9ce61acbf9790e5,0.074703411,0.000129693423,0.0007259900000002872,no,no
9,gate_proj_output,1536,-1.66526127,10.7568665,-0.0159914625,10.7568665,-24.5628863,d92fb95f6ece94f4,-1.6953125,10.8007812,-0.0155029297,10.8007812,-23.8125,aa6cced1c0031c31,0.7503862999999988,0.0004885328000000019,0.043914700000000195,no,no
9,up_proj_output,1536,-9.11505795,4.48286867,-0.00153314969,9.11505795,-2.35491792,bf6de2fdf836d2ba,-9.1875,4.51171875,-0.00156148275,9.1875,-2.3984375,651d134f2e0c404c,0.04351957999999989,2.8333059999999938e-05,0.07244204999999937,no,no
9,silu_swiglu_output,1536,-98.0473633,7.15036058,-0.0629937258,98.0473633,-96.7583628,04061ed0fc78692a,-99.2301559,7.20063877,-0.0638078031,99.2301559,-98.0087856,8986e000ced9be9a,1.2504227999999955,0.0008140773000000073,1.182792599999999,no,yes
9,down_proj_output,576,-552.555908,92.5738907,-0.620369493,552.555908,-357.332828,887b9fc2a1e1be25,-558.875,93.5195312,-0.624511719,558.875,-359.71875,56db384e63ad1be6,2.3859219999999937,0.004142226000000027,6.319091999999955,no,yes
9,residual_after_mlp,576,-28.2646942,100.824707,0.0309359904,100.824707,17.8191305,784e8426d61a62a9,-28.2973328,101.61438,0.0467010058,101.61438,26.8997793,181aceafb1480b17,9.080648799999999,0.015765015400000002,0.7896729999999934,no,yes
10,after_input_rmsnorm,576,-0.739546597,2.88348436,0.00125812802,2.88348436,0.724681738,37f91204bafdb873,-0.731896222,2.87268877,0.00195621132,2.87268877,1.12677772,b43b4fa4c0683735,0.40209598199999996,0.0006980832999999998,0.010795590000000299,no,no
10,q_proj_output,576,-7.20772648,8.0426054,0.0166386666,8.0426054,9.58387198,aa574c9b8bfd7e3e,-7.16796875,8.0703125,0.0163845486,8.0703125,9.4375,0b63b731e6d8481a,0.14637197999999962,0.0002541180000000011,0.02770710000000065,no,no
10,k_proj_output,192,-9.25933361,7.63254786,-0.0661729626,9.25933361,-12.7052088,539869d9902e960d,-9.32421875,7.59375,-0.0648803711,9.32421875,-12.4570312,a37ecd835a9ac4a0,0.2481776,0.0012925914999999955,0.06488513999999945,no,no
10,v_proj_output,192,-1.6291821,2.04594851,-0.00596219926,2.04594851,-1.14474226,70a511779618c866,-1.6328125,2.09375,-0.0078531901,2.09375,-1.5078125,5a566bf598e7f971,0.3630702400000001,0.0018909908400000005,0.04780148999999989,no,no
10,attention_output,576,-1.6291821,2.04594851,-0.00596219926,2.04594851,-3.43422677,30216a4a0b037f8a,-1.6328125,2.09375,-0.0078531901,2.09375,-4.5234375,4895237ca49a23dd,1.08921073,0.0018909908400000005,0.04780148999999989,no,yes
10,o_proj_output,576,-5.18641233,8.67813206,-0.0353614686,8.67813206,-20.3682059,0ead8832f9d86559,-5.14453125,8.5703125,-0.0359632704,8.5703125,-20.7148438,c6a3f9c196232a3c,0.34663790000000105,0.0006018017999999958,0.10781955999999937,no,no
10,residual_after_attention,576,-28.3566494,109.502838,-0.0044254932,109.502838,-2.54908408,c8f95c7637108c3b,-28.3363953,110.184692,0.0107377354,110.184692,6.18493557,4b6f6c54c33fb846,8.73401965,0.0151632286,0.6818540000000013,no,yes
10,after_post_attention_rmsnorm,576,-0.635204554,2.08756876,-0.000575055417,2.08756876,-0.33123192,3ea920fa891deb04,-0.638668954,2.08111167,6.00966379e-05,2.08111167,0.0346156634,f3acc997c4174d8d,0.3658475834,0.0006351520549,0.006457090000000054,no,no
10,gate_proj_output,1536,-3.45337868,3.94727445,-0.53929412,3.94727445,-828.355768,8b52054431d119d0,-3.48046875,3.984375,-0.539822896,3.984375,-829.167969,1e120c6c52a78e1f,0.8122009999999591,0.0005287760000000086,0.0371005499999999,no,no
10,up_proj_output,1536,-8.10222435,11.245615,-0.00146442243,11.245615,-2.24935285,e9fd9b64c507538f,-8.19140625,11.3554688,-0.00181070964,11.3554688,-2.78125,5fefe5efc053f77c,0.5318971499999998,0.00034628721000000006,0.10985379999999978,no,no
10,silu_swiglu_output,1536,-15.0760221,2.60034609,-0.0266204049,15.0760221,-40.888942,28d7acc31912837c,-16.2164536,2.6454649,-0.0281361298,16.2164536,-43.2170954,fb6f90b71107b57b,2.328153399999998,0.0015157249000000012,1.1404315000000018,no,yes
10,down_proj_output,576,-76.1509705,22.4666309,0.10104572,76.1509705,58.2023347,4862dd9b5a7551e2,-76.9414062,24.4921875,0.121832954,76.9414062,70.1757812,7f0c360fec23cc1b,11.973446500000001,0.020787233999999988,0.7904357000000033,no,yes
10,residual_after_mlp,576,-26.6376534,33.3518677,0.0966202298,33.3518677,55.6532524,cbb716981820e63d,-26.473114,33.2432861,0.132570689,33.2432861,76.3607168,a9ac0fbd54f5fe78,20.707464400000006,0.03595045919999999,0.10858160000000083,no,yes
11,after_input_rmsnorm,576,-0.887739182,1.67942965,0.00832155485,1.67942965,4.79321559,b8cbabc4a3c441ad,-0.917650938,1.65157437,0.00981233687,1.65157437,5.65190604,b56600e746846bfd,0.8586904500000001,0.0014907820200000012,0.027855280000000038,no,no
11,q_proj_output,576,-9.34282398,7.10442638,-0.12785305,9.34282398,-73.6433566,bf0bd038dc071405,-9.46875,7.13671875,-0.131625705,9.46875,-75.8164062,22c8a35475bd3802,2.173049599999999,0.0037726550000000136,0.12592601999999964,no,yes
11,k_proj_output,192,-20.0727386,13.1039724,-0.161011291,20.0727386,-30.9141679,5a48f9c75b1963ac,-19.9140625,12.9609375,-0.162740072,19.9140625,-31.2460938,9609bb789729cd1d,0.33192590000000166,0.0017287810000000126,0.15867610000000099,no,no
11,v_proj_output,192,-4.96074247,2.87962461,0.0262347501,4.96074247,5.03707201,15a14ecc86ef7d8a,-4.99609375,2.921875,0.0275675456,4.99609375,5.29296875,3f5e3abcee7cc8f0,0.25589673999999984,0.001332795500000001,0.03535128000000043,no,no
11,attention_output,576,-4.96074247,2.87962461,0.0262347501,4.96074247,15.111216,cb6da6da1a36f256,-4.99609375,2.921875,0.0275675456,4.99609375,15.8789062,9193ef411d257f80,0.7676901999999988,0.001332795500000001,0.03535128000000043,no,no
11,o_proj_output,576,-12.2091513,19.031601,-0.197302833,19.031601,-113.646432,4b1f7b9abca2e00b,-12.4492188,18.6523438,-0.204942491,18.6523438,-118.046875,19c355bfc06c74e2,4.400442999999996,0.007639657999999994,0.37925719999999785,no,yes
11,residual_after_attention,576,-28.9110222,40.7367096,-0.100682593,40.7367096,-57.9931735,b9a24d60ff922bf7,-28.9926453,42.1378174,-0.0723718024,42.1378174,-41.6861582,7c40732d35279a9c,16.307015299999996,0.028310790599999996,1.4011078000000055,no,yes
11,after_post_attention_rmsnorm,576,-1.15132332,0.634213448,-0.00083903308,1.15132332,-0.483283054,68e50801567ee555,-1.25665355,0.63505882,0.000234161016,1.25665355,0.134876745,0c666eec9e45a62c,0.618159799,0.001073194096,0.10533023000000008,no,no
11,gate_proj_output,1536,-5.27604389,47.532505,-0.726196519,47.532505,-1115.43785,ed893001c589e2a4,-5.37890625,48.0585938,-0.741757711,48.0585938,-1139.33984,55ea2407e3b11042,23.90199000000007,0.015561191999999946,0.5260887999999966,no,yes
11,up_proj_output,1536,-12.6602783,67.2799225,0.101658626,67.2799225,156.147649,7be5fa46d20a3daa,-12.7929688,67.1640625,0.101951599,67.1640625,156.597656,2e6cd09240e0229d,0.4500069999999994,0.0002929730000000019,0.11585999999999785,no,no
11,silu_swiglu_output,1536,-7.14621449,3197.98315,2.80753407,3197.98315,4312.37232,b424bb50f32b5f7b,-7.35900211,3227.8103,2.83691079,3227.8103,4357.49498,9833528356756503,45.122659999999996,0.029376720000000134,29.827150000000074,no,yes
11,down_proj_output,576,-794.492188,25855.5137,47.9599849,25855.5137,27624.9513,868856bb03e1ff10,-84.6289062,1613.44922,2.84837511,1613.44922,1640.66406,6c81f1e95a810d04,25984.28724,45.11160979,24242.06448,no,yes
11,residual_after_mlp,576,-821.874146,25896.25,47.8593015,25896.25,27566.9577,02c016336ed605f2,-113.166626,1655.58704,2.77600332,1655.58704,1598.97791,70ae394349b9205c,25967.979789999998,45.08329818,24240.66296,no,yes
12,after_input_rmsnorm,576,-0.343188196,2.43535471,0.00587790805,2.43535471,3.38567504,f3866f37798777a4,-0.734062076,2.4186039,0.00538344561,2.4186039,3.10086467,efd14d8242372bd6,0.2848103700000002,0.0004944624400000002,0.016750810000000005,no,no
12,q_proj_output,576,-0.652215779,0.667456627,-0.002294736,0.667456627,-1.32176793,9c5ef3849eb78827,-0.984375,2.2890625,0.0102064345,2.2890625,5.87890625,fbf6e2eb2abe3897,7.20067418,0.0125011705,1.621605873,no,yes
12,k_proj_output,192,-2.57771325,2.94664145,0.0183573886,2.94664145,3.52461862,722f8119a3091ce5,-2.75390625,3.046875,0.0595703125,3.046875,11.4375,b68a3b415041ae18,7.91288138,0.041212923900000004,0.10023355,no,yes
12,v_proj_output,192,-1.72102964,1.16307926,-0.00790211371,1.72102964,-1.51720583,d21acf4066467215,-1.6171875,1.0625,-0.00899251302,1.6171875,-1.7265625,02fb88c5b30ae5d4,0.20935667000000002,0.0010903993100000002,0.10384214000000003,no,no
12,attention_output,576,-1.72102964,1.16307926,-0.00790211371,1.72102964,-4.55161749,2d9e1fdabbedd21d,-1.6171875,1.0625,-0.00899251302,1.6171875,-5.1796875,6651b034c995a028,0.6280700100000001,0.0010903993100000002,0.10384214000000003,no,no
12,o_proj_output,576,-8.62622166,6.76045847,-0.00519815242,8.62622166,-2.99413579,6ce6af23dc22708a,-10.1953125,6.26953125,-0.0261162652,10.1953125,-15.0429688,68ce6e4d956679d1,12.048833010000001,0.020918112779999998,1.5690908399999994,no,yes
12,residual_after_attention,576,-826.882141,25887.623,47.8541022,25887.623,27563.9629,82f43fd01b11e1ae,-123.361938,1647.6925,2.74988705,1647.6925,1583.93494,f78513c06050d483,25980.02796,45.10421515,24239.9305,no,yes
12,after_post_attention_rmsnorm,576,-0.117021352,0.227666751,0.000605824866,0.227666751,0.348955123,fc8ce8001526b74a,-0.371664822,0.251827091,0.000124903774,0.371664822,0.0719445738,92b885f97ab39e01,0.2770105492,0.00048092109200000005,0.143998071,no,no
12,gate_proj_output,1536,-0.395755976,0.724139094,0.10381091,0.724139094,159.453558,351b2f133aade17d,-0.38671875,0.62109375,0.0161488851,0.62109375,24.8046875,5df38460e9dd7571,134.6488705,0.08766202490000001,0.10304534399999998,no,yes
12,up_proj_output,1536,-0.363160104,0.407041818,0.000188271712,0.407041818,0.289185349,988f07edc5afc3c9,-0.53515625,0.5078125,-0.00161234538,0.53515625,-2.4765625,5bcc348b960366b4,2.765747849,0.001800617092,0.128114432,no,yes
12,silu_swiglu_output,1536,-0.113488272,0.0496779643,-9.7615023e-05,0.113488272,-0.149936675,0b371f96f20814bc,-0.209891215,0.0800162032,-0.000324819362,0.209891215,-0.49892254,97af9d2118316e94,0.34898586500000006,0.00022720433900000003,0.09640294299999999,no,no
12,down_proj_output,576,-1.579252,0.786401331,-0.000946617732,1.579252,-0.545251814,2c9dd60a3967db73,-0.484375,0.7578125,-0.000630696615,0.7578125,-0.36328125,62af58db75bcb212,0.181970564,0.000315921117,0.8214395000000001,no,no
12,residual_after_mlp,576,-826.868164,25886.043,47.8531539,25886.043,27563.4166,92d8bcc3936e9e26,-123.31897,1648.45032,2.74925635,1648.45032,1583.57166,7974600d269ca550,25979.84494,45.10389755,24237.59268,no,yes
13,after_input_rmsnorm,576,-0.138917699,2.51681209,0.00608833156,2.51681209,3.50687898,9393ac6a8902b5e1,-0.295798123,2.49729013,0.00607467899,2.49729013,3.4990151,fef2ddc2ef5be262,0.007863880000000378,1.3652569999999739e-05,0.01952196000000006,no,no
13,q_proj_output,576,-0.577381432,0.625936329,-0.000834402655,0.625936329,-0.480615929,0189e3a69c47971a,-1.37109375,1.546875,0.0109727648,1.546875,6.3203125,ab59b057b64b3c32,6.800928429,0.011807167455,0.920938671,no,yes
13,k_proj_output,192,-2.9411242,4.59024239,0.0229287058,4.59024239,4.40231151,80bd5488f5a4a795,-2.9296875,4.3046875,0.0387573242,4.3046875,7.44140625,2d2666d1b6de9620,3.0390947400000003,0.015828618399999998,0.2855548900000002,no,yes
13,v_proj_output,192,-0.583335936,1.29328418,0.00483348486,1.29328418,0.928029093,9d83e5e4b8ed5630,-0.46484375,1.2578125,-0.00427246094,1.2578125,-0.8203125,4346c9a4aee6cbe2,1.7483415930000001,0.009105945800000001,0.035471679999999894,no,yes
13,attention_output,576,-0.583335936,1.29328418,0.00483348486,1.29328418,2.78408728,cdf24afbb8867650,-0.46484375,1.2578125,-0.00427246094,1.2578125,-2.4609375,b5cbb470f5b0550a,5.24502478,0.009105945800000001,0.035471679999999894,no,yes
13,o_proj_output,576,-11.8335142,8.63004398,0.017180475,11.8335142,9.89595361,84de6bb393eb5afa,-10.9648438,7.1171875,0.00604926215,10.9648438,3.484375,ea576b6e43904bb3,6.411578609999999,0.01113121285,0.8686703999999992,no,yes
13,residual_after_attention,576,-828.064758,25874.209,47.8703335,25874.209,27573.3121,ae6385a717e14d55,-124.436157,1637.48547,2.75530562,1637.48547,1587.05604,8d2925fa9d70ce3d,25986.25606,45.11502788,24236.72353,no,yes
13,after_post_attention_rmsnorm,576,-0.115932569,0.265958369,0.000619997064,0.265958369,0.357118309,f952e1be30aa356f,-0.375380844,0.308971524,0.000248004393,0.375380844,0.142850531,f00b5976a52c8014,0.21426777800000002,0.000371992671,0.10942247500000002,no,no
13,gate_proj_output,1536,-0.409936965,0.962646127,0.127522196,0.962646127,195.874093,4245e1696bfcb33e,-0.484375,0.6796875,0.04637146,0.6796875,71.2265625,d1f2b9c77d0a6723,124.64753049999999,0.081150736,0.28295862699999996,no,yes
13,up_proj_output,1536,-0.516377032,0.413003355,0.000176361083,0.516377032,0.270890624,77d56cd9060fd937,-0.484375,0.58984375,0.000317891439,0.58984375,0.48828125,11464ab7920af1fb,0.21739062599999998,0.00014153035599999997,0.07346671800000004,no,no
13,silu_swiglu_output,1536,-0.100025222,0.198906526,0.000222908326,0.198906526,0.342387189,5a995cdb605a765f,-0.123187974,0.150419965,-0.000519817916,0.150419965,-0.798440318,fa376f6e7ddf4415,1.140827507,0.0007427262420000001,0.04848656100000001,no,yes
13,down_proj_output,576,-2.10767865,1.26726651,-0.00126748985,2.10767865,-0.730074155,5f92df571cd28823,-0.640625,0.58984375,-0.00877549913,0.640625,-5.0546875,c5e11c785ef730a1,4.324613345,0.007508009279999999,1.46705365,no,yes
13,residual_after_mlp,576,-828.127686,25872.1016,47.8690664,25872.1016,27572.5823,6bc5645d28560486,-124.436157,1638.07532,2.74653012,1638.07532,1582.00135,0a7c70f45a2e3710,25990.58095,45.12253628,24234.026280000002,no,yes
14,after_input_rmsnorm,576,-0.302827299,2.24869585,0.0051252275,2.24869585,2.95213104,731a93a9172ea2bd,-0.712640703,2.22976542,0.00499199833,2.22976542,2.87539104,bc9ddb83fd3c59b3,0.07674000000000003,0.00013322917000000052,0.01893042999999972,no,no
14,q_proj_output,576,-0.602584004,0.434465319,-0.00222175442,0.602584004,-1.27973055,882873819eb848c5,-1.38671875,1.25390625,0.00130886502,1.38671875,0.75390625,a4a87836e60425c2,2.0336368,0.0035306194399999996,0.784134746,no,yes
14,k_proj_output,192,-2.19514179,4.42851114,0.0404948112,4.42851114,7.77500376,522d43210b84df6b,-2.59375,4.60546875,0.0491536458,4.60546875,9.4375,f2d4899bb6fc24e2,1.6624962400000003,0.008658834599999998,0.17695760999999965,no,yes
14,v_proj_output,192,-1.25936782,1.5075258,0.00446179366,1.5075258,0.856664382,d7b204025b98a5a5,-1.3359375,1.21875,0.0024210612,1.3359375,0.46484375,9a3d934ae384193f,0.39182063199999995,0.0020407324600000003,0.17158830000000003,no,no
14,attention_output,576,-1.25936782,1.5075258,0.00446179366,1.5075258,2.56999315,f75b506134eedce9,-1.3359375,1.21875,0.0024210612,1.3359375,1.39453125,0eb98b9f90a3f79b,1.1754619000000002,0.0020407324600000003,0.17158830000000003,no,yes
14,o_proj_output,576,-11.4303074,8.19112396,-0.0135552881,11.4303074,-7.80784597,ef39d98cad51caa9,-9.49609375,7.5390625,0.00474717882,9.49609375,2.734375,d6f22c78e52e7c3d,10.542220969999999,0.01830246692,1.9342136500000002,no,yes
14,residual_after_attention,576,-827.835266,25860.6719,47.8555123,25860.6719,27564.7751,560bbf9478629522,-124.342407,1628.57922,2.7512773,1628.57922,1584.73572,4f959f5aa68f84ad,25980.03938,45.104235,24232.09268,no,yes
14,after_post_attention_rmsnorm,576,-0.110014662,0.257276207,0.000593141981,0.257276207,0.341649781,0e46ff19a692abb5,-0.386561811,0.313889205,0.000157249605,0.386561811,0.0905757727,3773b9fb7f4b9ead,0.2510740083,0.000435892376,0.129285604,no,no
14,gate_proj_output,1536,-0.460449696,0.970195591,0.1004831,0.970195591,154.342041,3e580f22e0ece63a,-0.3984375,1.578125,0.0318400065,1.578125,48.90625,6f14ac62c09bddb8,105.435791,0.0686430935,0.607929409,no,yes
14,up_proj_output,1536,-0.538689554,0.801219642,0.000656036379,0.801219642,1.00767188,489ca1c4525e0240,-0.8046875,0.70703125,-0.000816345215,0.8046875,-1.25390625,554a108bfda04a97,2.26157813,0.001472381594,0.003467858000000046,no,yes
14,silu_swiglu_output,1536,-0.252066553,0.229736879,5.22159082e-05,0.252066553,0.080203635,557f2f5d3398460d,-0.119696058,0.10481894,-0.000235873835,0.119696058,-0.362302211,8ed47991658e7b97,0.442505846,0.00028808974319999997,0.13237049500000003,no,no
14,down_proj_output,576,-2.32283473,0.990877151,0.000238387563,2.32283473,0.137311236,cc6092c279f058db,-0.41796875,0.66796875,0.00306532118,0.66796875,1.765625,f0b11ab9fcf6a109,1.628313764,0.002826933617,1.6548659799999998,no,yes
14,residual_after_mlp,576,-827.894897,25858.3496,47.8557517,25858.3496,27564.913,539844fb72dc7d44,-124.401001,1629.24719,2.75434262,1629.24719,1586.50135,859b2d2588dc2e06,25978.411650000002,45.101409079999996,24229.10241,no,yes
15,after_input_rmsnorm,576,-0.356603771,3.05249476,0.00637761243,3.05249476,3.67350476,5f39ffabaf5bd9a0,-0.842640698,3.02446747,0.00607093877,3.02446747,3.49686073,797210495158ce48,0.17664403000000028,0.0003066736600000003,0.02802729000000026,no,no
15,q_proj_output,576,-2.40040731,1.77542186,-0.0273677181,2.40040731,-15.7638056,194a1bf78dc7586a,-3.21875,2.40625,-0.0509236654,3.21875,-29.3320312,b6fcb187ae819e54,13.5682256,0.023555947299999998,0.8183426900000002,no,yes
15,k_proj_output,192,-5.29734755,3.6848774,0.00984473483,5.29734755,1.89018909,46692b6ce29d716e,-5.5703125,3.25,-0.0314941406,5.5703125,-6.046875,c4576375dbf6b9bc,7.93706409,0.04133887543,0.27296495000000043,no,yes
15,v_proj_output,192,-2.22172499,1.17825294,0.0010848521,2.22172499,0.208291603,e028c3e9dfc09d36,-2.03125,1.09765625,0.00846354167,2.03125,1.625,7d019f658ec05f92,1.416708397,0.007378689569999999,0.1904749899999998,no,yes
15,attention_output,576,-2.22172499,1.17825294,0.0010848521,2.22172499,0.624874809,cc2be39b3319e616,-2.03125,1.09765625,0.00846354167,2.03125,4.875,131bdd1cb8eca05e,4.250125191,0.007378689569999999,0.1904749899999998,no,yes
15,o_proj_output,576,-16.4194889,5.41889858,-0.0224175484,16.4194889,-12.9125079,e531f154977b6bb6,-15.3398438,4.2265625,-0.0214572483,15.3398438,-12.359375,93dce8de62f93023,0.5531328999999996,0.0009603001000000021,1.0796451000000005,no,yes
15,residual_after_attention,576,-827.704163,25841.9297,47.8333334,25841.9297,27552.0001,a8fe942c1a62e051,-125.541626,1613.90735,2.73288537,1613.90735,1574.14197,203493e07c16174e,25977.85813,45.10044803,24228.02235,no,yes
15,after_post_attention_rmsnorm,576,-0.114814818,0.23726213,0.00066686984,0.23726213,0.384117028,ee7ed75c5ad4775c,-0.381000251,0.286077917,0.000218526138,0.381000251,0.125871056,97fba3bed17b7825,0.258245972,0.00044834370199999993,0.14373812100000002,no,no
15,gate_proj_output,1536,-0.436048478,0.871727109,0.0868537726,0.871727109,133.407395,0cf91b16e2e31b08,-0.57421875,0.80859375,0.0212656657,0.80859375,32.6640625,1ea145fffdb7f991,100.74333250000001,0.0655881069,0.06313335899999994,no,yes
15,up_proj_output,1536,-0.847387254,0.879242778,0.000273253865,0.879242778,0.419717937,151a4fdb6fcf40ac,-0.65625,0.609375,0.00514729818,0.65625,7.90625,52625ce1025eeee1,7.486532063,0.004874044315,0.22299277799999995,no,yes
15,silu_swiglu_output,1536,-0.0776415244,0.356741041,0.000253860699,0.356741041,0.389930034,590ced58c4377551,-0.128922611,0.0976589546,-0.000191145497,0.128922611,-0.293599484,c97d5a25db61fb96,0.6835295180000001,0.000445006196,0.22781843,no,no
15,down_proj_output,576,-1.27934599,0.673364103,-0.0025841054,1.27934599,-1.48844471,20b08666be13f4ab,-0.77734375,1.390625,-0.0048828125,1.390625,-2.8125,171169f6ce8193fe,1.32405529,0.0022987071,0.11127901000000007,no,yes
15,residual_after_mlp,576,-827.697327,25840.6504,47.8307495,25840.6504,27550.5117,1776e497d247ec1e,-125.526001,1615.29797,2.72800256,1615.29797,1571.32947,5a97db4637cc3352,25979.18223,45.10274694,24225.35243,no,yes
